,link,title,reviews,source,i
2588,https://www.amazon.de/Xiaomi-Smartphone-interner-Vierfach-KI-R%C3%BCckkamera-Selfie-Frontkamera/dp/B07Y8YWTFL/ref=sr_1_1?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-1,"
Xiaomi Redmi Note 8 Pro Smartphone (16,59cm (6,53 Zoll) FHD+ Display, 64GB interner Speicher + 6GB RAM, 64MP Vierfach-KI-Rückkamera, 20MP Selfie-Frontkamera, Dual-SIM, Android 9) Mineral Grey (Grau)
",416,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2589,https://www.amazon.de/Xiaomi-Smartphone-interner-Vierfach-KI-R%C3%BCckkamera-Selfie-Frontkamera/dp/B07Y8XK9GC/ref=sr_1_2?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-2,"
Xiaomi Redmi Note 8 Pro Smartphone (16,59cm (6,53 Zoll) FHD+ Display, 64GB interner Speicher + 6GB RAM, 64MP Vierfach-KI-Rückkamera, 20MP Selfie-Frontkamera, Dual-SIM, Android 9) Pearl White (Weiß)
",416,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2590,https://www.amazon.de/Xiaomi-Smartphone-interner-3fach-KI-R%C3%BCckkamera-Pop-up-Selfie-Frontkamera-Carbon-Black-Schwarz/dp/B07WMQWBVL/ref=sr_1_3?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-3,"
Xiaomi Mi 9T Pro Smartphone (16,23cm (6.39 Zoll) FHD+ AMOLED Display, 128GB interner Speicher + 6GB RAM, 48MP 3fach-KI-Rückkamera, 20MP Pop-up-Selfie-Frontkamera, Dual-SIM, Android 9.0) Carbon Black
",388,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2591,https://www.amazon.de/Xiaomi-Smartphone-interner-Vierfach-KI-R%C3%BCckkamera-Selfie-Frontkamera/dp/B07Y8Y6HVW/ref=sr_1_4?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-4,"
Xiaomi Redmi Note 8 Pro Smartphone (16,59cm (6,53 Zoll) FHD+ Display, 64GB interner Speicher + 6GB RAM, 64MP Vierfach-KI-Rückkamera, 20MP Selfie-Frontkamera, Dual-SIM, Android 9) Forest Green (Grün)
",416,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2592,https://www.amazon.de/Xiaomi-Smartphone-interner-3fach-KI-R%C3%BCckkamera-Pop-up-Selfie-Frontkamera-Glacier-Blau/dp/B07WDJRNTK/ref=sr_1_5?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-5,"
Xiaomi Mi 9T Pro Smartphone (16,23cm (6.39 Zoll) FHD+ AMOLED Display, 128GB interner Speicher + 6GB RAM, 48MP 3fach-KI-Rückkamera, 20MP Pop-up-Selfie-Frontkamera, Dual-SIM, Android 9.0) Glacier Blue
",388,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2594,https://www.amazon.de/Xiaomi-Smartphone-interner-KI-Penta-R%C3%BCckkamera-Selfie-Frontkamera-Midnight-Black-Schwarz/dp/B07ZGJHS3N/ref=sr_1_7?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-7,"
Xiaomi Mi Note 10 Smartphone (16,43cm (6,47"") 3D Curved AMOLED FHD+ Display, 128GB interner Speicher + 6GB RAM, 108MP KI-Penta-Rückkamera, 32MP Selfie-Frontkamera, Dual-SIM, Android 9) Midnight Black
",49,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2595,https://www.amazon.de/Xiaomi-Smartphone-interner-KI-Penta-R%C3%BCckkamera-Selfie-Frontkamera-Aurora-Green-Gr%C3%BCn/dp/B07ZGJC5BB/ref=sr_1_8?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-8,"
Xiaomi Mi Note 10 Smartphone (16,43cm (6,47"") 3D Curved AMOLED FHD+ Display, 128GB interner Speicher + 6GB RAM, 108MP KI-Penta-Rückkamera, 32MP Selfie-Frontkamera, Dual-SIM, Android 9) Aurora Green
",49,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2596,https://www.amazon.de/Xiaomi-Lite-128GB-Handy-Android-Blau/dp/B07Y25LMNP/ref=sr_1_9?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-9,"
Xiaomi Mi 9 Lite 128GB Handy, blau, Not Just Blue, Android 9.0 (Pie)
",45,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2599,https://www.amazon.de/Xiaomi-Smartphone-Global-Version-Android-Space-Black/dp/B07P6VP569/ref=sr_1_12?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-12,"
Xiaomi Redmi Note 7 6,3 Zoll Smartphone Dual SIM Global Version Android 9.0 (Pie)
",1310,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2600,https://www.amazon.de/Xiaomi-Smartphone-interner-KI-Penta-R%C3%BCckkamera-Selfie-Frontkamera-Glacier-White-Wei%C3%9F/dp/B07ZGHYFZ4/ref=sr_1_13?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-13,"
Xiaomi Mi Note 10 Smartphone (16,43cm (6,47"") 3D Curved AMOLED FHD+ Display, 128GB interner Speicher + 6GB RAM, 108MP KI-Penta-Rückkamera, 32MP Selfie-Frontkamera, Dual-SIM, Android 9) Glacier White
",49,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2601,https://www.amazon.de/Xiaomi-Smartphone-interner-3fach-KI-R%C3%BCckkamera-Pop-up-Selfie-Frontkamera-Flame-Red-Rot/dp/B07WVZ17WZ/ref=sr_1_14?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-14,"
Xiaomi Mi 9T Pro Smartphone (16,23cm (6.39 Zoll) FHD+ AMOLED Display, 128GB interner Speicher + 6GB RAM, 48MP 3fach-KI-Rückkamera, 20MP Pop-up-Selfie-Frontkamera, Dual-SIM, Android 9.0) Flame Red
",388,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2602,https://www.amazon.de/Xiaomi-Smartphone-Global-Version-Android-Neptune-Blue/dp/B07PB8TYCJ/ref=sr_1_15?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-15,"
Xiaomi Redmi Note 7 6,3 Zoll Smartphone Dual SIM Global Version Android 9.0 (Pie)
",1310,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2603,https://www.amazon.de/Xiaomi-Dual-SIM-Android-Smartphone-Piano-black/dp/B008I0YEWE/ref=sr_1_16?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-16,"
Xiaomi Mi 9 6/64GB LTE Dual-SIM Android 9.0 Smartphone Piano Black EU
",284,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2604,https://www.amazon.de/Xiaomi-Smartphone-Display-Triple-Kamera-Dual-SIM/dp/B07SR4G34G/ref=sr_1_17?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-17,"
Xiaomi Mi 9T Smartphone 6 + 64 GB (16,2 cm (6,39 Zoll) AMOLED Display, Triple-Kamera, Dual-SIM, Android 9), blau (Glacier Blue)
",154,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2605,https://www.amazon.de/Xiaomi-Redmi-Note-PRO-128GB-Wei%C3%9F/dp/B07YDLZTXD/ref=sr_1_18?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-18,"
Xiaomi Redmi Note 8 PRO Dual SIM 128GB 6GB RAM White
",17,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2607,https://www.amazon.de/Xiaomi-Redmi-Note-Mineral-128gb-Grey/dp/B07YB7NLY7/ref=sr_1_20?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-20,"
Xiaomi Redmi Note 8 Pro Mineral Grey 6,53"" 6gb/128gb Dual SIM
",22,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2608,https://www.amazon.de/Xiaomi-Redmi-Forest-Green-128gb/dp/B07YDH98RB/ref=sr_1_21?fst=as%3Aoff&qid=1576868220&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-21,"
Xiaomi Redmi Note 8 Pro Forest Green 6,53"" 6gb/128gb Dual SIM
",17,https://www.amazon.de/s?bbn=3468301&rh=n%3A562066%2Cn%3A%21569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&fst=as%3Aoff&qid=1576771433&rnid=669059031&ref=sr_in_-2_p_89_48,68
2612,https://www.amazon.de/Xiaomi-Smartphone-Global-Version-Android-Space-Black/dp/B07PGVWHYZ/ref=sr_1_25?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-25,"
Xiaomi Redmi Note 7 6, 3 Zoll Smartphone Dual SIM Global Version Android 9.0 (Pie)
",1310,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2613,https://www.amazon.de/Xiaomi-AMOLED-Display-Smartphone-Version-piano-black/dp/B07QDN8FT7/ref=sr_1_26?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-26,"
Xiaomi Mi 9 SE 5, 97 Zoll AMOLED Display Smartphone Dual SIM Global Version (6GB + 128GB, Piano Black)
",145,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2614,https://www.amazon.de/Xiaomi-128GB-Lavendel-Lavender-Android-Violet/dp/B07R2DHG6K/ref=sr_1_27?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-27,"
Xiaomi Mi 9 SE 128GB Handy, Lavendel, Lavender, Android 9.0 (Pie)
",145,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2619,https://www.amazon.de/Xiaomi-Mi-9T-128GB-Glacier-blau-Blue/dp/B07SQ2JZTF/ref=sr_1_32?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-32,"
Xiaomi Mi 9T Dual SIM 128GB 6GB RAM , blau (Glacier Blue) SIM Free
",154,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2620,https://www.amazon.de/Xiaomi-Redmi-Note-Neptune-128gb-Blue/dp/B07PDSKDCX/ref=sr_1_33?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-33,"
Xiaomi Mi Redmi Note 7 Neptune Blue 6,3"" 128gb/4gb Dual SIM
",1310,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2621,https://www.amazon.de/Xiaomi-Smartphone-Global-Version-Android-Space-Black/dp/B07PKWHSK6/ref=sr_1_34?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-34,"
Xiaomi Redmi Note 7 32GB Black Smartphone Dual SIM Global Version Android 9.0 (Pie)
",1310,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2622,https://www.amazon.de/Xiaomi-Smartphone-interner-3fach-KI-R%C3%BCckkamera-Pop-up-Selfie-Frontkamera-Pearl-White-Wei%C3%9F/dp/B07XBNPW27/ref=sr_1_35?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-35,"
Xiaomi Mi 9T Pro Smartphone (16,23cm (6.39 Zoll) FHD+ AMOLED Display, 128GB interner Speicher + 6GB RAM, 48MP 3fach-KI-Rückkamera, 20MP Pop-up-Selfie-Frontkamera, Dual-SIM, Android 9.0) Pearl White
",388,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2623,https://www.amazon.de/Xiaomi-Mi-Mix-2S-schwarz/dp/B07CZFRXP1/ref=sr_1_36?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-36,"
Xiaomi Mi Mix 2S 64GB Handy, schwarz
",93,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2624,https://www.amazon.de/Xiaomi-128GB-Dual-SIM-Android-Smartphone-ocean-blau/dp/B07P5YVS48/ref=sr_1_37?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-37,"
Xiaomi Mi 9 6/128GB LTE Dual-SIM Android 9.0 Smartphone Ocean blau EU
",284,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2627,https://www.amazon.de/Xiaomi-Redmi-Handy-Comet-Android-Blau/dp/B07PXV5GXJ/ref=sr_1_40?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-40,"
Xiaomi Redmi 7 32GB Handy, blau, Comet Blau, Android 9.0 (Pie), Dual SIM
",143,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2628,https://www.amazon.de/Xiaomi-Handy-Schwarz-Piano-Android-Black/dp/B07QH823FV/ref=sr_1_41?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-41,"
Xiaomi Mi 9 SE 64GB Handy, Schwarz, Piano Black, Android 9.0 (Pie)
",145,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2629,https://www.amazon.de/Xiaomi-Redmi-Matte-Black-Smartphone/dp/B07T3KMJW8/ref=sr_1_42?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-42,"
Xiaomi Redmi 7A Dual SIM 16GB + 2GB RAM Matte Black Smartphone
",28,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2631,https://www.amazon.de/Xiaomi-MI-64GB-Dual-SIM-Black/dp/B07FMPVBQR/ref=sr_1_44?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-44,"
Xiaomi Mi A2 4/64GB Dual-SIM Black EU
",409,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2633,https://www.amazon.de/Mix-RAM-128-Onyx-schwarz/dp/B07L58M9X3/ref=sr_1_46?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-46,"
Mi Mix 3 6 GB RAM + 128 GB Onyx schwarz
",84,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2634,https://www.amazon.de/Xiaomi-128GB-Dual-SIM-Android-Smartphone-piano-black/dp/B07PC1T9X6/ref=sr_1_47?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-47,"
Xiaomi Mi 9 6/128GB LTE Dual-SIM Android 9.0 Smartphone Piano Black EU
",284,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2635,https://www.amazon.de/Xiaomi-Dual-SIM-Android-Smartphone-Lavendar-Lavender-Violet/dp/B07P964PBX/ref=sr_1_48?fst=as%3Aoff&qid=1576868264&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-48,"
Xiaomi Mi 9 6/64GB LTE Dual-SIM Android 9.0 Smartphone Lavendar Violet EU
",284,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=2&fst=as%3Aoff&qid=1576868220&rnid=669059031&ref=sr_pg_1,68
2637,https://www.amazon.de/Xiaomi-Dual-SIM-Android-Smartphone-Ocean-blau/dp/B009ML3J5G/ref=sr_1_50?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-50,"
Xiaomi Mi 9 6/64GB LTE Dual-SIM Android 9.0 Smartphone Ocean blau EU
",284,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2638,https://www.amazon.de/Xiaomi-Mi-9T-Smartphone-Triple-Kamera-Red/dp/B07TYW94JC/ref=sr_1_51?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-51,"
Xiaomi Mi 9T Smartphone 6 + 128 GB (16, 2 cm (6, 39 Zoll) AMOLED Display, Triple-Kamera, Dual-SIM, Android 9) Flame Red
",154,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2639,https://www.amazon.de/Xiaomi-Smartphone-Global-Version-Android/dp/B07PFQCW92/ref=sr_1_52?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-52,"
Xiaomi Redmi Note 7 6, 3 Zoll Smartphone Dual SIM Global Version Android 9.0 (Pie)
",1310,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2640,https://www.amazon.de/Xiaomi-Mi-White-64Gb-LTE-Wei%C3%9F/dp/B07HFFDLGQ/ref=sr_1_53?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-53,"
Xiaomi Mi 8 White - 6/64Gb, LTE
",124,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2644,https://www.amazon.de/Xiaomi-128GB-Handy-Ocean-Android-Blau/dp/B07QGW528K/ref=sr_1_57?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-57,"
Xiaomi Mi 9 SE 128GB Handy, blau, Ocean Blue, Android 9.0 (Pie)
",145,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2646,https://www.amazon.de/Xiaomi-Smartphone-interner-Vierfach-KI-R%C3%BCckkamera-Selfie-Frontkamera/dp/B07ZMBKJ67/ref=sr_1_59?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-59,"
Xiaomi Redmi Note 8 Pro Smartphone (16,59cm (6,53 Zoll) FHD+ Display, 64GB interner Speicher + 6GB RAM, 64MP Vierfach-KI-Rückkamera, 20MP Selfie-Frontkamera, Dual-SIM, Android 9) Ocean Blue (Blau)
",416,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2647,https://www.amazon.de/Xiaomi-Redmi-Note-64GB-Handy-Gold/dp/B07CZS7T17/ref=sr_1_60?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-60,"
Xiaomi Redmi Note 5 64GB Handy, Gold - Globale Version
",235,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2650,https://www.amazon.de/Xiaomi-Redmi-Note-Dual-128GB-Nebula-Red/dp/B07TS4DR29/ref=sr_1_63?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-63,"
Xiaomi Redmi Note 7 Dual SIM 128GB 4GB RAM Rot SIM Free
",1310,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
2652,https://www.amazon.de/Xiaomi-AMOLED-Display-Smartphone-Version-ocean-blau/dp/B07QB8QYYZ/ref=sr_1_65?fst=as%3Aoff&qid=1576868282&refinements=p_89%3AXiaomi&rnid=669059031&s=ce-de&sr=1-65,"
Xiaomi Mi 9 SE 5, 97 Zoll AMOLED Display Smartphone Dual SIM Global Version
",145,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AXiaomi&dc&page=3&fst=as%3Aoff&qid=1576868264&rnid=669059031&ref=sr_pg_2,68
